archive_id,message_id,thread_root_id,date,year,month,archive_url,normalized_author,clean_subject,primary_topic,list_function,renou_states,renou_registers,renou_match_count,renou_confidence,renou_evidence,renou_source_url
005148,<161227024730.23782.9424166201186754200.generated@prod2.harmonylists.io>,005137,1996-05-20 15:12:59+00:00,1996,5,https://list.indology.info/pipermail/indology/1996-May/005148.html,Dominik Wujastyk,PTS style Tipitaka CD-ROM ...$150,Buddhism and Jainism,general discussion,V,,1,subject_pattern,state:V=Tipitaka,https://github.com/gasyoun/SanskritLexicography/blob/master/RussianTranslation/RENOU.md
005154,<161227024746.23782.6467795387554271685.generated@prod2.harmonylists.io>,005137,1996-05-20 22:53:52+00:00,1996,5,https://list.indology.info/pipermail/indology/1996-May/005154.html,vidya,PTS style Tipitaka CD-ROM ...$150,Buddhism and Jainism,general discussion,V,,1,subject_pattern,state:V=Tipitaka,https://github.com/gasyoun/SanskritLexicography/blob/master/RussianTranslation/RENOU.md
005172,<161227024778.23782.1345775237715942319.generated@prod2.harmonylists.io>,005172,1996-05-22 01:03:36+00:00,1996,5,https://list.indology.info/pipermail/indology/1996-May/005172.html,Frank Conlon,Pali Canon CD-ROM/ Dhammakaya announcement,Buddhism and Jainism,general discussion,V,,1,subject_pattern,state:V=Pali,https://github.com/gasyoun/SanskritLexicography/blob/master/RussianTranslation/RENOU.md
005179,<161227024794.23782.10767443572443983278.generated@prod2.harmonylists.io>,004941,1996-05-22 17:45:45+00:00,1996,5,https://list.indology.info/pipermail/indology/1996-May/005179.html,LGoehler at aol.com,PTS style Tipitaka CD-ROM ...$150,Buddhism and Jainism,general discussion,V,,1,subject_pattern,state:V=Tipitaka,https://github.com/gasyoun/SanskritLexicography/blob/master/RussianTranslation/RENOU.md
005181,<161227024798.23782.16739322797616308461.generated@prod2.harmonylists.io>,005056,1996-05-24 01:01:24+00:00,1996,5,https://list.indology.info/pipermail/indology/1996-May/005181.html,witzel at HUSC3.HARVARD.EDU,PTS style Tipitaka CD-ROM ...$150,Buddhism and Jainism,general discussion,V,,1,subject_pattern,state:V=Tipitaka,https://github.com/gasyoun/SanskritLexicography/blob/master/RussianTranslation/RENOU.md
005186,<161227024808.23782.15366431112443048165.generated@prod2.harmonylists.io>,005056,1996-05-24 11:09:39+00:00,1996,5,https://list.indology.info/pipermail/indology/1996-May/005186.html,mhcrxlc at dir.mcc.ac.uk,PTS style Tipitaka CD-ROM ...$150,Buddhism and Jainism,general discussion,V,,1,subject_pattern,state:V=Tipitaka,https://github.com/gasyoun/SanskritLexicography/blob/master/RussianTranslation/RENOU.md
005803,<161227026063.23782.7766240183694674024.generated@prod2.harmonylists.io>,005803,1996-09-15 20:46:58+00:00,1996,9,https://list.indology.info/pipermail/indology/1996-September/005803.html,witzel at husc3.harvard.edu,IPSAS 2: Handbook of Pali Literature,Buddhism and Jainism,general discussion,V,,1,subject_pattern,state:V=Pali,https://github.com/gasyoun/SanskritLexicography/blob/master/RussianTranslation/RENOU.md
006115,<161227026763.23782.1231293465925026334.generated@prod2.harmonylists.io>,006115,1996-11-08 18:06:23+00:00,1996,11,https://list.indology.info/pipermail/indology/1996-November/006115.html,frr2897 at garnet.acns.fsu.edu,Pali,Buddhism and Jainism,general discussion,V,,1,subject_pattern,state:V=Pali,https://github.com/gasyoun/SanskritLexicography/blob/master/RussianTranslation/RENOU.md
006122,<161227026788.23782.5456919660212264661.generated@prod2.harmonylists.io>,006122,1996-11-11 18:26:44+00:00,1996,11,https://list.indology.info/pipermail/indology/1996-November/006122.html,Dominik Wujastyk,new Tipitaka CD-ROM,Buddhism and Jainism,general discussion,V,,1,subject_pattern,state:V=Tipitaka,https://github.com/gasyoun/SanskritLexicography/blob/master/RussianTranslation/RENOU.md
006432,<161227027335.23782.15350525187397344603.generated@prod2.harmonylists.io>,006375,1996-12-05 10:23:20+00:00,1996,12,https://list.indology.info/pipermail/indology/1996-December/006432.html,Klaus Karttunen,update to Pali texts,Buddhism and Jainism,general discussion,V,,1,subject_pattern,state:V=Pali,https://github.com/gasyoun/SanskritLexicography/blob/master/RussianTranslation/RENOU.md
006948,<161227028330.23782.11803932217344984600.generated@prod2.harmonylists.io>,006948,1997-02-16 04:14:34+00:00,1997,2,https://list.indology.info/pipermail/indology/1997-February/006948.html,Robert J. Zydenbos,"beef eating, Jainism",General scholarly discussion,general discussion,V,jaina,2,subject_pattern,state:V=Jainism; register:jaina=Jainism,https://github.com/gasyoun/SanskritLexicography/blob/master/RussianTranslation/RENOU.md
006949,<161227028332.23782.2070454773964745197.generated@prod2.harmonylists.io>,006949,1997-02-16 04:25:02+00:00,1997,2,https://list.indology.info/pipermail/indology/1997-February/006949.html,Robert J. Zydenbos,beef and Jaina and Buddhist karma,Buddhism and Jainism,general discussion,V,jaina,2,subject_pattern,state:V=Jaina; register:jaina=Jaina,https://github.com/gasyoun/SanskritLexicography/blob/master/RussianTranslation/RENOU.md
006950,<161227028334.23782.7357020494609808381.generated@prod2.harmonylists.io>,006950,1997-02-16 21:23:00+00:00,1997,2,https://list.indology.info/pipermail/indology/1997-February/006950.html,subrahmanya palurmallampalli,"beef eating, Jainism",General scholarly discussion,general discussion,V,jaina,2,subject_pattern,state:V=Jainism; register:jaina=Jainism,https://github.com/gasyoun/SanskritLexicography/blob/master/RussianTranslation/RENOU.md
006983,<161227028382.23782.2769149862375923929.generated@prod2.harmonylists.io>,006983,1997-02-20 11:46:40+00:00,1997,2,https://list.indology.info/pipermail/indology/1997-February/006983.html,Dominik Wujastyk,Update 2 to Pali Canon online,Digital resources and tools,digital resource/tool,V,,1,subject_pattern,state:V=Pali,https://github.com/gasyoun/SanskritLexicography/blob/master/RussianTranslation/RENOU.md
007397,<161227029074.23782.9544179611049433261.generated@prod2.harmonylists.io>,007397,1997-03-22 13:37:15+00:00,1997,3,https://list.indology.info/pipermail/indology/1997-March/007397.html,Peter J. Claus,Sanskrit and Pali Software (fwd),Digital resources and tools,digital resource/tool,V,,1,subject_pattern,state:V=Pali,https://github.com/gasyoun/SanskritLexicography/blob/master/RussianTranslation/RENOU.md
007570,<161227029330.23782.1972319300865258023.generated@prod2.harmonylists.io>,007570,1997-04-03 18:11:20+00:00,1997,4,https://list.indology.info/pipermail/indology/1997-April/007570.html,Palaniappa at aol.com,avidya in Pali literature,Buddhism and Jainism,general discussion,V,,1,subject_pattern,state:V=Pali,https://github.com/gasyoun/SanskritLexicography/blob/master/RussianTranslation/RENOU.md
007576,<161227029345.23782.4457758580550213713.generated@prod2.harmonylists.io>,007576,1997-04-03 23:55:54+00:00,1997,4,https://list.indology.info/pipermail/indology/1997-April/007576.html,tat at quel.stu.neva.ru,avidya in Pali literature,Buddhism and Jainism,general discussion,V,,1,subject_pattern,state:V=Pali,https://github.com/gasyoun/SanskritLexicography/blob/master/RussianTranslation/RENOU.md
007583,<161227029337.23782.1868777925289695174.generated@prod2.harmonylists.io>,007573,1997-04-03 22:20:48+00:00,1997,4,https://list.indology.info/pipermail/indology/1997-April/007583.html,Dan Lusthaus,avidya in Pali literature,Buddhism and Jainism,general discussion,V,,1,subject_pattern,state:V=Pali,https://github.com/gasyoun/SanskritLexicography/blob/master/RussianTranslation/RENOU.md
007609,<161227029360.23782.15046952468728597648.generated@prod2.harmonylists.io>,007609,1997-04-04 13:38:14+00:00,1997,4,https://list.indology.info/pipermail/indology/1997-April/007609.html,Zdenko Skiljan,avidya in Pali literature,Buddhism and Jainism,general discussion,V,,1,subject_pattern,state:V=Pali,https://github.com/gasyoun/SanskritLexicography/blob/master/RussianTranslation/RENOU.md
008248,<161227030502.23782.7278388208590154767.generated@prod2.harmonylists.io>,008236,1997-05-27 02:40:10+00:00,1997,5,https://list.indology.info/pipermail/indology/1997-May/008248.html,thompson at jlc.net,"Jaina View of War, Warrior and Violence (was Jainism and Violence)",Buddhism and Jainism,general discussion,V,jaina,2,subject_pattern,state:V=Jaina; register:jaina=Jaina,https://github.com/gasyoun/SanskritLexicography/blob/master/RussianTranslation/RENOU.md
008266,<161227030508.23782.5904364576249526064.generated@prod2.harmonylists.io>,008258,1997-05-27 08:20:37+00:00,1997,5,https://list.indology.info/pipermail/indology/1997-May/008266.html,mgansten at sbbs.se,"Jaina View of War, Warrior and Violence (was Jainism and Violence)",Buddhism and Jainism,general discussion,V,jaina,2,subject_pattern,state:V=Jaina; register:jaina=Jaina,https://github.com/gasyoun/SanskritLexicography/blob/master/RussianTranslation/RENOU.md
009352,<161227032690.23782.13061990055874393345.generated@prod2.harmonylists.io>,009292,1997-09-21 19:36:09+00:00,1997,9,https://list.indology.info/pipermail/indology/1997-September/009352.html,Kamal Adhikary,Pali?,Buddhism and Jainism,general discussion,V,,1,subject_pattern,state:V=Pali,https://github.com/gasyoun/SanskritLexicography/blob/master/RussianTranslation/RENOU.md
009661,<161227033297.23782.11049125159232760721.generated@prod2.harmonylists.io>,009661,1997-10-28 13:55:23+00:00,1997,10,https://list.indology.info/pipermail/indology/1997-October/009661.html,James E. Agenbroad,Update 3 to Pali Canon online,Digital resources and tools,digital resource/tool,V,,1,subject_pattern,state:V=Pali,https://github.com/gasyoun/SanskritLexicography/blob/master/RussianTranslation/RENOU.md
009690,<161227033341.23782.3805522389960081144.generated@prod2.harmonylists.io>,009690,1997-10-31 09:26:46+00:00,1997,10,https://list.indology.info/pipermail/indology/1997-October/009690.html,Royce Wiles,Pali Canon on CD-ROM from Vipassana Research Institute,Buddhism and Jainism,general discussion,V,,1,subject_pattern,state:V=Pali,https://github.com/gasyoun/SanskritLexicography/blob/master/RussianTranslation/RENOU.md
009689,<161227033339.23782.15482539141396791062.generated@prod2.harmonylists.io>,009669,1997-10-31 05:45:13+00:00,1997,10,https://list.indology.info/pipermail/indology/1997-October/009689.html,Anthony P Stone,Jain Muni Ghasilalaji,Buddhism and Jainism,general discussion,V,jaina,2,subject_pattern,state:V=Jain; register:jaina=Jain,https://github.com/gasyoun/SanskritLexicography/blob/master/RussianTranslation/RENOU.md
009817,<161227033636.23782.1765857738885294091.generated@prod2.harmonylists.io>,009814,1997-11-14 01:12:36+00:00,1997,11,https://list.indology.info/pipermail/indology/1997-November/009817.html,Yigal Bronner,Jain Mahabharatas,Buddhism and Jainism,general discussion,V,jaina,2,subject_pattern,state:V=Jain; register:jaina=Jain,https://github.com/gasyoun/SanskritLexicography/blob/master/RussianTranslation/RENOU.md
009814,<161227033639.23782.6984952680266465594.generated@prod2.harmonylists.io>,009814,1997-11-14 01:30:26+00:00,1997,11,https://list.indology.info/pipermail/indology/1997-November/009814.html,Joel H. Tatelman,Jain Mahabharatas,Buddhism and Jainism,general discussion,V,jaina,2,subject_pattern,state:V=Jain; register:jaina=Jain,https://github.com/gasyoun/SanskritLexicography/blob/master/RussianTranslation/RENOU.md
009820,<161227033634.23782.11938212775468744701.generated@prod2.harmonylists.io>,009811,1997-11-14 00:29:28+00:00,1997,11,https://list.indology.info/pipermail/indology/1997-November/009820.html,John Smith,Jain Mahabharatas,Buddhism and Jainism,general discussion,V,jaina,2,subject_pattern,state:V=Jain; register:jaina=Jain,https://github.com/gasyoun/SanskritLexicography/blob/master/RussianTranslation/RENOU.md
009816,<161227033654.23782.12882392707887588348.generated@prod2.harmonylists.io>,009816,1997-11-14 16:35:41+00:00,1997,11,https://list.indology.info/pipermail/indology/1997-November/009816.html,Bhadraiah Mallampalli,Jain Mahabharatas,Buddhism and Jainism,general discussion,V,jaina,2,subject_pattern,state:V=Jain; register:jaina=Jain,https://github.com/gasyoun/SanskritLexicography/blob/master/RussianTranslation/RENOU.md
009828,<161227033664.23782.9087789872208181808.generated@prod2.harmonylists.io>,009810,1997-11-15 01:55:38+00:00,1997,11,https://list.indology.info/pipermail/indology/1997-November/009828.html,S Krishna,Jain Mahabharatas,Buddhism and Jainism,general discussion,V,jaina,2,subject_pattern,state:V=Jain; register:jaina=Jain,https://github.com/gasyoun/SanskritLexicography/blob/master/RussianTranslation/RENOU.md
009840,<161227033692.23782.9044023396734028293.generated@prod2.harmonylists.io>,009840,1997-11-16 05:09:08+00:00,1997,11,https://list.indology.info/pipermail/indology/1997-November/009840.html,Sudalaimuthu Palaniappan,Jaina Mahabharatas,Buddhism and Jainism,general discussion,V,jaina,2,subject_pattern,state:V=Jaina; register:jaina=Jaina,https://github.com/gasyoun/SanskritLexicography/blob/master/RussianTranslation/RENOU.md
009932,<161227033876.23782.14542779029369423191.generated@prod2.harmonylists.io>,009829,1997-11-22 21:42:10+00:00,1997,11,https://list.indology.info/pipermail/indology/1997-November/009932.html,Bh. Krishnamurti,Newari Translation of the Tripitaka,Buddhism and Jainism,philological discussion,V,,1,subject_pattern,state:V=Tripitaka,https://github.com/gasyoun/SanskritLexicography/blob/master/RussianTranslation/RENOU.md
009946,<161227033919.23782.10312993366691078801.generated@prod2.harmonylists.io>,009946,1997-11-24 09:31:32+00:00,1997,11,https://list.indology.info/pipermail/indology/1997-November/009946.html,Sara McClintock,Obscure(?) Jaina Text,Buddhism and Jainism,philological discussion,V,jaina,2,subject_pattern,state:V=Jaina; register:jaina=Jaina,https://github.com/gasyoun/SanskritLexicography/blob/master/RussianTranslation/RENOU.md
009967,<161227033937.23782.7412960242162942187.generated@prod2.harmonylists.io>,009967,1997-11-25 01:39:07+00:00,1997,11,https://list.indology.info/pipermail/indology/1997-November/009967.html,Marie Genevieve Guesdon,Obscure(?) Jaina Text,Buddhism and Jainism,philological discussion,V,jaina,2,subject_pattern,state:V=Jaina; register:jaina=Jaina,https://github.com/gasyoun/SanskritLexicography/blob/master/RussianTranslation/RENOU.md
010050,<161227034129.23782.17777382881069407344.generated@prod2.harmonylists.io>,010050,1997-12-02 21:50:50+00:00,1997,12,https://list.indology.info/pipermail/indology/1997-December/010050.html,JR Gardner,A New Prakrit Dialect,Buddhism and Jainism,general discussion,V,,1,subject_pattern,state:V=Prakrit,https://github.com/gasyoun/SanskritLexicography/blob/master/RussianTranslation/RENOU.md
010784,<161227035580.23782.15961920797463994603.generated@prod2.harmonylists.io>,010710,1998-02-10 00:49:27+00:00,1998,2,https://list.indology.info/pipermail/indology/1998-February/010784.html,Bh. Krishnamurti,Jain (Deva)nagari font?,Digital resources and tools,digital resource/tool,V,jaina,2,subject_pattern,state:V=Jain; register:jaina=Jain,https://github.com/gasyoun/SanskritLexicography/blob/master/RussianTranslation/RENOU.md
011278,<161227036575.23782.14490874106560527556.generated@prod2.harmonylists.io>,011278,1998-03-10 14:30:54+00:00,1998,3,https://list.indology.info/pipermail/indology/1998-March/011278.html,Jan E.M. Houben,Sanskrit/Prakrit electronic texts,Buddhism and Jainism,general discussion,V,,1,subject_pattern,state:V=Prakrit,https://github.com/gasyoun/SanskritLexicography/blob/master/RussianTranslation/RENOU.md
011774,<161227037695.23782.5453197714056394648.generated@prod2.harmonylists.io>,011660,1998-04-16 13:18:25+00:00,1998,4,https://list.indology.info/pipermail/indology/1998-April/011774.html,C.R. Selvakumar,Jaina Kaara.naikaantavaada?,Buddhism and Jainism,general discussion,V,jaina,2,subject_pattern,state:V=Jaina; register:jaina=Jaina,https://github.com/gasyoun/SanskritLexicography/blob/master/RussianTranslation/RENOU.md
012263,<161227038757.23782.15021295327110040086.generated@prod2.harmonylists.io>,012251,1998-05-15 23:41:57+00:00,1998,5,https://list.indology.info/pipermail/indology/1998-May/012263.html,jayabarathi,Jain inscription,Buddhism and Jainism,general discussion,V,epig; jaina,3,subject_pattern,state:V=Jain; register:jaina=Jain; register:epig=inscription,https://github.com/gasyoun/SanskritLexicography/blob/master/RussianTranslation/RENOU.md
